,uberID,RA,DEC,z,mstar,environment,cluster_mass,cluster_name,cluster_radius
19052,136980443108823,137.166133326316,-1.25254251818774,0.17091,12883476000.0,Field,,,
19053,136010700007943,135.924353627077,1.66451841633317,0.19381,53094590000.0,Field,,,
19054,135990557403709,136.058595168296,-0.733999618949299,0.1979,131023040000.0,Field,,,
19055,129990958804604,129.680428152417,-0.6497814012914649,0.16866,19348804000.0,Field,,,
19056,131000569309395,131.047261266788,0.8013153349763499,0.18833,7348736000.0,Field,,,
19057,139011144708668,138.505147636871,1.73286480082605,0.37199,65847312000.0,Field,,,
19058,136980527407926,137.08679630121298,-1.33703616086364,0.17167,18556244000.0,Field,,,
19059,137010883804141,136.751066141934,1.30660357561707,0.1962,22376751000.0,Field,,,
19060,136980547002912,137.06834414705298,-1.80917621899318,0.25274,53905666000.0,Field,,,
19061,131981114104843,131.53401710378,-1.62728848434852,0.28738,139466300000.0,Field,,,
19062,138980980906445,138.659615459709,-1.47643057948546,0.08865,3661041000.0,Field,,,
19063,133000925910376,132.711445460564,0.893678929454902,0.19453,5091222000.0,Field,,,
19064,137010753606823,136.87369682982,1.5590099967551898,0.16317,4627127300.0,Field,,,
19065,135980738902021,135.887465061434,-1.89308068495434,0.29204,81230980000.0,Field,,,
19066,131020226607959,131.770436469255,2.6660436568533,0.20933,15209192000.0,Field,,,
19067,138980996702729,138.644629755258,-1.82638493093679,0.15389,9952093000.0,Field,,,
19068,136980445509495,137.163866137931,-1.18924523033434,0.09308,12892507000.0,Field,,,
19069,130010425807899,130.182525571978,1.66044609512291,0.14917,19603300000.0,Field,,,
19070,129020603008281,129.415591777108,2.6963951135089905,0.27083,105232570000.0,Field,,,
19071,138010969602740,137.670266064383,1.17464665836657,0.16228,9393385000.0,Field,,,
19072,128980215404304,129.380702086858,-1.67806572028849,0.05385,657660860.0,Field,,,
19073,140990883510447,140.751487355931,-0.0996301715519032,0.15948,10624067000.0,Field,,,
19074,129990936911810,129.701101242338,0.0286875508389447,0.27051,277301400000.0,Field,,,
19075,138980996402563,138.644887102801,-1.8420509182076497,0.15446,36760613000.0,Field,,,
19076,135980738602332,135.887753755614,-1.86376170192009,0.28695,50195490000.0,Field,,,
19077,133020729206200,133.296624599621,2.50050367354466,0.21291,75479540000.0,Field,,,
19078,136980478101427,137.133250333225,-1.94893860856303,0.26338,31336106000.0,Field,,,
19079,136010703707770,135.920677499602,1.64828219906838,0.36422,391431500000.0,Field,,,
19080,139981096311864,139.550925999882,-0.9662536022698608,0.34419,101741060000.0,Field,,,
19081,140990772701702,140.855790193742,-0.923068830239924,0.15462,18882808000.0,Field,,,
19082,135011029901669,134.613376864848,1.07391309462503,0.07149,23533780000.0,Field,,,
19083,135010995010189,134.64622749034902,1.87608360466643,0.18957,31995220000.0,Field,,,
19084,140020133010361,140.858662003612,2.89223360420515,0.26156,89759550000.0,Field,,,
19085,136010702209194,135.922029253804,1.78231898123378,0.11687,12596070000.0,Field,,,
19086,137010855708056,136.77754241377198,1.67518930780997,0.13857,10566973000.0,Field,,,
19087,135980781708538,135.84724533744,-1.27942816344236,0.3124,65619505000.0,Field,,,
19088,131020129305325,131.8620323258,2.41799137145296,0.15298,7120863000.0,Field,,,
19089,139990153901379,140.438511276725,-0.95358928536674,0.18233,84851120000.0,Field,,,
19090,135011076311810,134.56960758969,2.02869108197266,0.07204,338103230.0,Field,,,
19091,138980964710934,138.6749493134,-1.0537873644093,0.14233,28807561000.0,Field,,,
19092,140020287004347,140.71332536034402,2.32597759087817,0.23364,25710440000.0,Field,,,
19093,135980713510147,135.911320064878,-1.12786810404595,0.04036,871359500.0,Field,,,
19094,137990664803291,137.957350894549,-0.7734542212846729,0.1513,41483784000.0,Field,,,
19095,128980258111581,129.340020100906,-0.9932248433441372,0.07971,7703301000.0,Field,,,
19096,138990199405318,139.395591891457,-0.5825464974502039,0.01678,6121992000.0,Field,,,
19097,130010549902996,130.06554504487,1.19868358487907,0.20881,178746300000.0,Field,,,
19098,136980532407671,137.081979485737,-1.36099976352777,0.17147,38732435000.0,Field,,,
19099,131020244804615,131.753150093411,2.35113546607382,0.14019,44454666000.0,Field,,,
19100,134990292609860,135.307881669898,-0.1548784481435459,0.14249,15160591000.0,Field,,,
19101,131990758908627,131.868726730909,-0.270949626282396,0.22398,44316365000.0,Field,,,
19102,138011152700044,137.49787040274902,0.9208011545017588,0.1969,12597784000.0,Field,,,
19103,135010996609983,134.644699401976,1.85667121940168,0.1157,2651637500.0,Field,,,
19104,140990773901944,140.85461421688,-0.900234228401052,0.32161,45170760000.0,Field,,,
19105,130010440505400,130.168498742585,1.42507328900056,0.22873,18555546000.0,Field,,,
19106,135010996409750,134.644976345379,1.8347161387496105,0.24033,17382496000.0,Field,,,
19107,137010754607309,136.872898528653,1.60488198638484,0.26823,69160240000.0,Field,,,
19108,136980467305586,137.14338076806,-1.55738136508225,0.15558,13581302000.0,Field,,,
19109,134990919512024,134.71750075965798,0.0488981538686106,0.26445,83744680000.0,Field,,,
19110,139991020702634,139.622197381124,-0.835335135166067,0.25926,21511508000.0,Field,,,
19111,135011077011738,134.568985075418,2.0219611142276896,0.07098,31004285000.0,Field,,,
19112,133000929209018,132.708375186153,0.765989630240519,0.08669,3252462300.0,Field,,,
19113,136010604705839,136.013888508429,1.4665010625491202,0.15621,8067787300.0,Field,,,
19114,128980270305326,129.328954654289,-1.58179266865758,0.05359,710144600.0,Field,,,
19115,136010743304957,135.883398801839,1.38343598331902,0.23762,46588465000.0,Field,,,
19116,140020164307054,140.82899497012698,2.58080175230742,0.22588,18826748000.0,Field,,,
19117,137010858608926,136.77473137994,1.75713986120322,0.19658,35394270000.0,Field,,,
19118,130010521506994,130.092310521957,1.57527624059998,0.17297,14560695000.0,Field,,,
19119,139981138001697,139.511512726767,-1.92349629733591,0.31803,92592366000.0,Field,,,
19120,133001038606303,132.605349094882,0.51011464780412,0.15568,31561610000.0,Field,,,
19121,128980273101266,129.326368527,-1.96407962323294,0.26845,104495194000.0,Field,,,
19122,140020182803133,140.811521368452,2.21155364242248,0.22888,33309032000.0,Field,,,
19123,136980480601123,137.13087063437,-1.97753605029552,0.08849,3225567200.0,Field,,,
19124,134000243607487,134.353996422316,0.621665171045798,0.17539,28053172000.0,Field,,,
19125,131020132005298,131.859433016177,2.4155050659007595,0.15298,7212683300.0,Field,,,
19126,137010775203256,136.853349237941,1.22323679387525,0.28491,45271050000.0,Field,,,
19127,138980970610493,138.669313664049,-1.09533128734123,0.27719,62975287000.0,Field,,,
19128,137980759105837,137.868544990905,-1.53365707016375,0.15792,25183906000.0,Field,,,
19129,140990890610039,140.744627696488,-0.138017960553704,0.19477,34949984000.0,Field,,,
19130,138010976303763,137.66387560773,1.27103681878048,0.16213,7221367300.0,Field,,,
19131,131020246804014,131.75119337994698,2.29456107408844,0.20655,39301690000.0,Field,,,
19132,138011064809940,137.580429418181,1.85261519434919,0.18638,38135333000.0,Field,,,
19133,132010476104472,132.13507488027798,1.33773713999653,0.18825,12350871000.0,Field,,,
19134,137980771901745,137.856401453986,-1.91899494397132,0.22016,46714905000.0,Field,,,
19135,133020718410572,133.306798801954,2.9121481107840097,0.02691,119399070.0,Field,,,
19136,137010892403910,136.742953818477,1.28481083558269,0.19527,17834035000.0,Field,,,
19137,136980452410208,137.157374547722,-1.12209655067148,0.16346,13685613000.0,Field,,,
19138,135990548207611,136.067163835032,-0.3667140966290139,0.20253,21441974000.0,Field,,,
19139,137010773903009,136.854732693174,1.1998174362849598,0.03589,970902850.0,Field,,,
19140,129990434110829,130.174556674759,-0.0636367029717016,0.19724,17211468000.0,Field,,,
19141,132010463009805,132.147423449483,1.83989348914187,0.30189,45253173000.0,Field,,,
19142,139981026309838,139.616913877399,-1.15701619179305,0.34045,160663140000.0,Field,,,
19143,131000152600765,131.439627117756,-0.0112639591865999,0.14564,15211845000.0,Field,,,
19144,136010607506971,136.011328876598,1.57305190982403,0.23309,122972960000.0,Field,,,
19145,136990431103734,137.177329847619,-0.73173184064861,0.10427,3286775300.0,Field,,,
19146,131990256905547,132.341473882994,-0.5609907089708821,0.19854,26919158000.0,Field,,,
19147,135980802404359,135.82774742248998,-1.6729370730552,0.23147,40388076000.0,Field,,,
19148,134020212302928,134.783729184206,2.19230843410636,0.27296,68905790000.0,Field,,,
19149,140020188302347,140.806307018754,2.13760785857066,0.17255,35533270000.0,Field,,,
19150,135980736004892,135.89025968543,-1.6226904878846398,0.32279,97575920000.0,Field,,,
19151,135011152804582,134.49767982331198,1.34806584140894,0.16527,19435227000.0,Field,,,
19152,131000097503228,131.491479578445,0.220570756124335,0.2782,166742400000.0,Field,,,
19153,138980911410274,138.725057019821,-1.11584990606235,0.14406,17712845000.0,Field,,,
19154,131020273102826,131.72643057410698,2.18266922109968,0.11191,3577670400.0,Field,,,
19155,137010761206421,136.866560331641,1.5212661169923898,0.10109,4514199600.0,Field,,,
19156,137980761505381,137.86621807451098,-1.5766876534456995,0.15158,8722621000.0,Field,,,
19157,131981105408902,131.542307143719,-1.24494809652736,0.06945,2309127000.0,Field,,,
19158,133000410908820,133.196501336099,0.74716902823789,0.20807,92975735000.0,Field,,,
19159,135990549708893,136.065708911721,-0.245911657344409,0.31409,94355680000.0,Field,,,
19160,129990940911872,129.697367345155,0.0345897404586745,0.27719,60481954000.0,Field,,,
19161,133001052402551,132.592351606633,0.156886132649192,0.1318,2165792300.0,Field,,,
19162,132010478304463,132.13295795076598,1.33690012910445,0.18919,14837570000.0,Field,,,
19163,138990820109274,138.811111124996,-0.210076086337128,0.20555,29188663000.0,Field,,,
19164,136990415907136,137.1916826858,-0.411384598874309,0.30983,44821553000.0,Field,,,
19165,137010759606124,136.868065329806,1.49331251068805,0.10153,7222462000.0,Field,,,
19166,131990762308526,131.86549652368998,-0.280533472844073,0.22392,81358650000.0,Field,,,
19167,131000056808402,131.529935791741,0.7077884488818531,0.19557,53396750000.0,Field,,,
19168,135011152103947,134.49837853085398,1.28823552960707,0.10649,45049577000.0,Field,,,
19169,135990549507580,136.066004323777,-0.369460202628658,0.20382,60543054000.0,Field,,,
19170,135980744101239,135.882632384347,-1.96663815900535,0.1875,22517944000.0,Field,,,
19171,138990820007079,138.81144090188,-0.416719951682077,0.30714,70601250000.0,Field,,,
19172,129000496304969,129.116049205212,0.384529486972927,0.14986,22012723000.0,Field,,,
19173,131000683706782,130.939524420738,0.55526166639165,0.26693,62354276000.0,Field,,,
19174,137990652108778,137.969302225384,-0.256750303335139,0.16834,67736297000.0,Field,,,
19175,134020085905921,134.902959555842,2.47411210675331,0.23799,24752945000.0,Field,,,
19176,134981159712231,134.491287611285,-0.931591113271611,0.26606,291915660000.0,Field,,,
19177,137010777503136,136.851266965065,1.21182862605644,0.29307,26952243000.0,Field,,,
19178,135011019306928,134.623606174601,1.5689264105145002,0.11333,1580972000.0,Field,,,
19179,129020608009685,129.410804517798,2.82858952041802,0.10652,32129851000.0,Field,,,
19180,132010465209345,132.145327158815,1.79654938670225,0.33207,83487280000.0,Field,,,
19181,134990942809214,134.695578042453,-0.215695855107432,0.38402,258049200000.0,Field,,,
19182,133001054302762,132.590609153791,0.176775832248318,0.15656,58752480000.0,Field,,,
19183,138011068609318,137.576924418843,1.79403699329042,0.10475,2543891200.0,Field,,,
19184,134981093010333,134.55397513021,-1.11018833244166,0.1558,9978295000.0,Field,,,
19185,131020121510381,131.869566636231,2.89398542425022,0.2583,188828800000.0,Field,,,
19186,140020296604428,140.704307393261,2.33355427300941,0.25542,111688160000.0,Field,,,
19187,131000698001969,130.926044111054,0.102039422192051,0.14775,17136354000.0,Field,,,
19188,134000267300994,134.331686873978,0.0102894409692766,0.29259,23834730000.0,Field,,,
19189,136980454008809,137.15594601228997,-1.25388077615423,0.14986,12765810000.0,Field,,,
19190,133020853704840,133.17926151588,2.3723898145906497,0.20552,40655213000.0,Field,,,
19191,135990550107571,136.065297505552,-0.370572010252508,0.20425,150446750000.0,Field,,,
19192,130010554202258,130.061461122241,1.12923106843104,0.20431,19165776000.0,Field,,,
19193,134020072410198,134.915804277243,2.8767621552525897,0.20227,33880791000.0,Field,,,
19194,134990926911822,134.710621734457,0.0298561260141801,0.26643,40241540000.0,Field,,,
19195,137010863309295,136.77023655538702,1.7918768426048002,0.14721,24813355000.0,Field,,,
19196,139990282710317,140.317130460734,-0.11187158568372,0.27703,31134601000.0,Field,,,
19197,130991007602427,130.634566796971,-0.85477261956836,0.34001,236845120000.0,Field,,,
19198,138010942210859,137.695974011049,1.9392040250350904,0.16176,5367368700.0,Field,,,
19199,137990121002385,138.469511757311,-0.8587256627353191,0.31759,53140713000.0,Field,,,
19200,136980475204721,137.13592989087,-1.63882748756248,0.32925,160585350000.0,Field,,,
19201,137010778102228,136.850661224103,1.12644577087047,0.2831,103793566000.0,Field,,,
19202,129000558500388,129.057460156029,-0.0468247824778371,0.32651,109166264000.0,Field,,,
19203,129020712205835,129.312582747626,2.46610534695195,0.11446,6429593000.0,Field,,,
19204,138990822207422,138.809178067189,-0.384449673201259,0.3243,100994420000.0,Field,,,
19205,133000799411649,132.830554451435,1.01352703612359,0.23603,28629783000.0,Field,,,
19206,129020610408683,129.408615543555,2.73406614327736,0.2295,32341103000.0,Field,,,
19207,136010614905751,136.003917411847,1.45822716850249,0.05338,34695983000.0,Field,,,
19208,129020703209963,129.321102170264,2.85476416961284,0.11492,2498382800.0,Field,,,
19209,140020344500527,140.65911447835302,1.9662628494455097,0.08289,2812738800.0,Field,,,
19210,136980457810087,137.152350178987,-1.1334736459775,0.26137,12904667000.0,Field,,,
19211,133000456803872,133.153249189551,0.281199561858545,0.39836,72315060000.0,Field,,,
19212,140020299704383,140.701282537914,2.32925142530529,0.28335,32129427000.0,Field,,,
19213,133990494501179,134.117754083648,-0.97231017804837,0.07695,974361800.0,Field,,,
19214,131020138406102,131.853467097202,2.4911751393934,0.2149,47789660000.0,Field,,,
19215,135980791308448,135.838295430007,-1.28779295453105,0.17586,17950919000.0,Field,,,
19216,131981046110897,131.59823771416,-1.05718249936938,0.20183,49084756000.0,Field,,,
19217,131020138505055,131.853350201649,2.39248041553175,0.25969,147799280000.0,Field,,,
19218,138981008601972,138.633437163332,-1.8976710923838704,0.13343,14651671000.0,Field,,,
19219,139991031502992,139.611985975201,-0.8015728615993001,0.16491,25980211000.0,Field,,,
19220,137990122002560,138.468554216673,-0.842303319003008,0.29257,232890090000.0,Field,,,
19221,138010944110719,137.694221301543,1.92603620529599,0.10213,14438275000.0,Field,,,
19222,133001042905585,132.601283885468,0.442516584563124,0.2733,48986464000.0,Field,,,
19223,140990895609779,140.73986722594998,-0.162420731737709,0.3602,135854040000.0,Field,,,
19224,137980764105686,137.86376072613,-1.54798460340312,0.15211,18355352000.0,Field,,,
19225,129990945111666,129.693431265823,0.0151395671336883,0.15911,7117903000.0,Field,,,
19226,139990340205910,140.26301275521,-0.526750330774107,0.17654,6769929700.0,Field,,,
19227,137010863709988,136.769941552099,1.85707819945,0.16218,4662522000.0,Field,,,
19228,135980721610123,135.903915085341,-1.13044067986223,0.04065,37306560000.0,Field,,,
19229,137990656609138,137.96501845728702,-0.222894491048403,0.24606,50243090000.0,Field,,,
19230,140020172207412,140.82165462838498,2.61461174434084,0.20041,52789936000.0,Field,,,
19231,140020298604805,140.702455934853,2.36908433367568,0.22966,12744620000.0,Field,,,
19232,134000112509734,134.47749766014,0.833170730743081,0.10406,3684809500.0,Field,,,
19233,138990824908296,138.80653031701598,-0.302174224585363,0.36022,149038560000.0,Field,,,
19234,131000687607187,130.93590569000298,0.5934364571469489,0.26548,53913805000.0,Field,,,
19235,134020075210549,134.913151344875,2.90984692024958,0.12768,8270862300.0,Field,,,
19236,137980831907534,137.799918052303,-1.37389243769805,0.16705,16482570000.0,Field,,,
19237,138990280502349,139.319235506459,-0.862164333887403,0.32846,175953120000.0,Field,,,
19238,129990438210949,130.170691223315,-0.0523381314315777,0.13426,10217722000.0,Field,,,
19239,132980007809155,133.576154982074,-1.22121842188662,0.38145,80130780000.0,Field,,,
19240,133000458304247,133.15181052637,0.316554304357229,0.39549,75877380000.0,Field,,,
19241,131020239707454,131.758021295203,2.61846758076476,0.20701,21680970000.0,Field,,,
19242,136990421307735,137.186640390245,-0.3549785049044629,0.35215,58842845000.0,Field,,,
19243,133020857604885,133.175669314179,2.3766488991236003,0.39931,141715830000.0,Field,,,
19244,140990958904935,140.680364450325,-0.6186266573048079,0.18274,86873370000.0,Field,,,
19245,131000437609929,131.171283962227,0.8516091691200071,0.36031,153631950000.0,Field,,,
19246,135011042302072,134.601771261121,1.11175312142531,0.07359,2659778600.0,Field,,,
19247,135980739805644,135.886717596447,-1.55190523015407,0.17582,32376560000.0,Field,,,
19248,139011194205623,138.458634025767,1.44598279863702,0.24157,65033073000.0,Field,,,
19249,132010483105248,132.128498835849,1.41084379144404,0.32559,118847850000.0,Field,,,
19250,138010983403425,137.65725675870502,1.23909674444675,0.10528,2443061500.0,Field,,,
19251,139991014308454,139.628198703113,-0.2872269844175319,0.35446,137405370000.0,Field,,,
19252,129000561200150,129.05491131550198,-0.0691814166401881,0.32582,237290540000.0,Field,,,
19253,135011159102994,134.491818090223,1.19854518105832,0.0731,118119300000.0,Field,,,
19254,136980479104528,137.132280835266,-1.6570130713065498,0.29176,83803365000.0,Field,,,
19255,139011196805031,138.45620115242,1.39033687973075,0.15451,46653060000.0,Field,,,
19256,139981060304340,139.584680557582,-1.6747030637950302,0.16673,13514880000.0,Field,,,
19257,140990960705817,140.678680006868,-0.535589396825132,0.28744,92542930000.0,Field,,,
19258,135990557107656,136.05878332595898,-0.3625149315459289,0.35314,79900656000.0,Field,,,
19259,136010751804640,135.874956262062,1.3537470887753702,0.07095,8015454700.0,Field,,,
19260,135980811102634,135.819486702548,-1.8353732025088605,0.28771,79349810000.0,Field,,,
19261,135011005411451,134.636402511691,1.99491578497354,0.2725,70306430000.0,Field,,,
19262,139990344406821,140.259097308234,-0.440978083966269,0.18796,16583402000.0,Field,,,
19263,140020283608043,140.71663640155398,2.67395824094455,0.27769,33486950000.0,Field,,,
19264,130010452504983,130.157335680092,1.38581298159226,0.34311,184084400000.0,Field,,,
19265,140990960604973,140.678783435811,-0.6150207898971961,0.18108,31568558000.0,Field,,,
19266,138980936204632,138.701679753013,-1.64714825985798,0.29736,116954080000.0,Field,,,
19267,129990486205329,130.12548282020902,-0.581583718917597,0.26157,68965960000.0,Field,,,
19268,131020240307342,131.757427526412,2.6080046734304903,0.06069,4307649500.0,Field,,,
19269,138980948901083,138.68951548786,-1.98136317969994,0.34477,50482080000.0,Field,,,
19270,137980768305564,137.859859174293,-1.55943147799601,0.15499,14438674000.0,Field,,,
19271,131020258404484,131.740262491336,2.33880951597458,0.11814,8572832300.0,Field,,,
19272,138990843004046,138.789507032845,-0.702441108436403,0.2511,131907730000.0,Field,,,
19273,132010470510563,132.14037373283998,1.9113413003652704,0.06161,29800886000.0,Field,,,
19274,132010594102903,132.023968029839,1.18994483028172,0.39074,98626990000.0,Field,,,
19275,132010594902102,132.023173879021,1.11460822016552,0.08737,25006630000.0,Field,,,
19276,135980812003678,135.818612964911,-1.73697162468206,0.22791,51357380000.0,Field,,,
19277,133020747106919,133.27973636462,2.56814766678781,0.22566,26332582000.0,Field,,,
19278,137980849502330,137.783240253575,-1.86391950239813,0.32293,119181880000.0,Field,,,
19279,138011073409354,137.572293528155,1.79736926730371,0.10457,32330047000.0,Field,,,
19280,138981011301651,138.630790364195,-1.9279129338439,0.21522,143490970000.0,Field,,,
19281,130010453403887,130.15644637393,1.2826505667168702,0.11151,141134320000.0,Field,,,
19282,134020079410378,134.909199689798,2.89379589440223,0.19913,51362816000.0,Field,,,
19283,135980752301380,135.874980157583,-1.95348708276584,0.28575,87562330000.0,Field,,,
19284,136980494401225,137.117891622364,-1.9680139467265,0.0885,42777084000.0,Field,,,
19285,130010453605424,130.15625542120898,1.427419349986,0.30629,72826450000.0,Field,,,
19286,138980917409994,138.719474151074,-1.1422959710174698,0.23281,70318720000.0,Field,,,
19287,139011067806587,138.577696827441,1.5368792576588202,0.06808,857539200.0,Field,,,
19288,131000689507212,130.934114720375,0.595768639191369,0.26185,31220400000.0,Field,,,
19289,134990305810897,135.295191821744,-0.0573025438837235,0.33255,13390233000.0,Field,,,
19290,128980279706851,129.320030797268,-1.43818828190164,0.10615,9672288000.0,Field,,,
19291,133000805712262,132.824608471398,1.07127886332771,0.2479,33902545000.0,Field,,,
19292,139990347704904,140.255979309517,-0.621616794415239,0.15288,27153904000.0,Field,,,
19293,131981074203889,131.57167669687098,-1.71706543806719,0.18584,29254513000.0,Field,,,
19294,139011199005597,138.454154996892,1.44349404709052,0.24191,54288650000.0,Field,,,
19295,129020753501560,129.273752267416,2.06354839711668,0.2017,51254500000.0,Field,,,
19296,129990121403619,130.469111108792,-0.74254105426034,0.10855,14661489000.0,Field,,,
19297,132010486206206,132.125556532953,1.5010149355836102,0.19584,21714760000.0,Field,,,
19298,135980814703235,135.81607622912,-1.77874793808526,0.31525,89131630000.0,Field,,,
19299,137010786103430,136.843038817271,1.2395886413409298,0.28501,120213650000.0,Field,,,
19300,133020886903775,133.147985287473,2.27206127783969,0.26641,81423114000.0,Field,,,
19301,136990405312200,137.20162756847,0.0654805847767255,0.325,92785385000.0,Field,,,
19302,131990769407898,131.85886107861,-0.339663387613123,0.22249,36475843000.0,Field,,,
19303,140020180507233,140.80619945621902,2.6011084286914,0.01687,4005594600.0,Field,,,
19304,136980462209407,137.14817803999,-1.19754779304612,0.31889,129000470000.0,Field,,,
19305,129000506704476,129.106161356993,0.3381524368650119,0.16628,26405220000.0,Field,,,
19306,140990963905426,140.675647239766,-0.5724273161603829,0.31043,150131100000.0,Field,,,
19307,135011047001377,134.597586212821,1.04631403670478,0.18099,13739981000.0,Field,,,
19308,135980743505214,135.883269612055,-1.59238339941603,0.3232,186138560000.0,Field,,,
19309,134000117510600,134.472691286776,0.914719596509552,0.2386,14078442000.0,Field,,,
19310,136990426408589,137.18186219155,-0.274604232515791,0.16418,17033427000.0,Field,,,
19311,130010503611681,130.10907310143,2.01657610860123,0.36004,203048340000.0,Field,,,
19312,133001060502000,132.584740148845,0.1050151306115209,0.19776,29045412000.0,Field,,,
19313,135011011710329,134.63044642692302,1.8893649914288,0.22983,14840224000.0,Field,,,
19314,139990170400092,140.422866921857,-1.07475254760373,0.07124,1638310400.0,Field,,,
19315,131020243307793,131.754636379179,2.65035511248626,0.34589,68626657000.0,Field,,,
19316,139011088101897,138.558652331071,1.09527043427188,0.23934,10213426000.0,Field,,,
19317,132010487905673,132.12396924232402,1.45080111157476,0.06756,1801471700.0,Field,,,
19318,137990125802423,138.464950556712,-0.855100187568285,0.29209,60521144000.0,Field,,,
19319,140020288308034,140.712160971661,2.6731095184172795,0.27755,50977464000.0,Field,,,
19320,137010787801412,136.841577421086,1.0495412699584,0.17424,13466449000.0,Field,,,
19321,138980999607895,138.641976042383,-1.33985121497224,0.28478,117912250000.0,Field,,,
19322,134000118010990,134.472343359002,0.951563518967861,0.19176,18376657000.0,Field,,,
19323,129000464007867,129.14644304430598,0.657468361516824,0.05129,434646050.0,Field,,,
19324,138011077609820,137.568560069871,1.8413956914766496,0.33447,140885050000.0,Field,,,
19325,138990216407018,139.37961821937,-0.422575845437318,0.09027,3564023000.0,Field,,,
19326,136990446402993,137.163009294962,-0.8014740084129399,0.21832,80370115000.0,Field,,,
19327,139990292010196,140.308302093654,-0.1232752025012659,0.29928,87123930000.0,Field,,,
19328,139981063505288,139.581838912516,-1.58539063740028,0.05519,921220700.0,Field,,,
19329,140990965805213,140.67386263770598,-0.592415658328406,0.32253,46590290000.0,Field,,,
19330,137010786503466,136.842695483287,1.24302131378741,0.28404,131182670000.0,Field,,,
19331,129020711110807,129.313646851679,2.9342905176940697,0.19074,140239720000.0,Field,,,
19332,135011011509615,134.630699697185,1.82195988340919,0.25219,64659796000.0,Field,,,
19333,132010596502982,132.021652615854,1.19740867097349,0.13252,12709799000.0,Field,,,
19334,135980815602621,135.815302895259,-1.8366065360132096,0.29007,105687210000.0,Field,,,
19335,138980920908608,138.716230257373,-1.27273499369536,0.07552,1515937400.0,Field,,,
19336,133001047607211,132.596853487647,0.595617003725876,0.19523,33125874000.0,Field,,,
19337,140990791601556,140.83790521103398,-0.9367944654062378,0.15464,13378710000.0,Field,,,
19338,131000692705379,130.931055525196,0.423117539411524,0.15672,18227198000.0,Field,,,
19339,137010788802126,136.84056643532,1.11677763875122,0.19438,5578391600.0,Field,,,
19340,139981065804474,139.579543334151,-1.66197762468524,0.17438,86460370000.0,Field,,,
19341,131000109503613,131.480242095666,0.25685389832547,0.27865,92221110000.0,Field,,,
19342,135011050302065,134.59429556330798,1.1110915671294,0.07273,8301742600.0,Field,,,
19343,137990071506246,138.51610614337298,-0.49519230237233,0.30911,147137660000.0,Field,,,
19344,132010488705325,132.123240583671,1.41805695351878,0.32582,80105700000.0,Field,,,
19345,139990427102273,140.181180071212,-0.86926630802701,0.21834,40693756000.0,Field,,,
19346,131981068008018,131.577523679463,-1.3282731422518,0.16981,28138703000.0,Field,,,
19347,131990303210272,132.297823310688,-0.116057927732706,0.26031,71758180000.0,Field,,,
19348,129020711711076,129.313067933585,2.9596253212692005,0.19282,14460718000.0,Field,,,
19349,135011163803004,134.487538264917,1.19951523710603,0.07117,18207955000.0,Field,,,
19350,131020261503905,131.737364003472,2.2843042721882703,0.12999,5767969300.0,Field,,,
19351,136990446603741,137.162806566696,-0.7310578783478421,0.10394,1423131500.0,Field,,,
19352,136010721809594,135.903687466566,1.82010523874062,0.202,12793940000.0,Field,,,
19353,140020288907616,140.711686686994,2.63373050498418,0.14649,52756670000.0,Field,,,
19354,140020307905068,140.69363644243,2.3938556430121403,0.22975,24310790000.0,Field,,,
19355,139990294510189,140.306057987414,-0.123961344622913,0.29786,79490650000.0,Field,,,
19356,139981067004438,139.578420980001,-1.6654425978778795,0.17445,25728344000.0,Field,,,
19357,131020246709193,131.751492353521,2.78227016980754,0.27008,81177810000.0,Field,,,
19358,128980221109302,129.375253322745,-1.2073955728393602,0.20928,33463742000.0,Field,,,
19359,137010872709532,136.761461889779,1.81417002917732,0.28282,59973394000.0,Field,,,
19360,140990905309499,140.73088967191998,-0.1889067003661519,0.19564,56410870000.0,Field,,,
19361,131981069606391,131.575997624399,-1.48147587418676,0.22801,14740069000.0,Field,,,
19362,132010490206165,132.121829205208,1.49718707285835,0.05028,4813835300.0,Field,,,
19363,130010560601114,130.055499976707,1.021496882814,0.29641,74040850000.0,Field,,,
19364,139981155602632,139.49493191821,-1.8353929214743605,0.21879,60659306000.0,Field,,,
19365,134020101006547,134.888703432155,2.53304025182961,0.19524,23607415000.0,Field,,,
19366,136980567302987,137.049092940466,-1.80205693000496,0.03987,41163140000.0,Field,,,
19367,129020632504084,129.387770079094,2.3012199856806697,0.10963,4268890400.0,Field,,,
19368,135980731110054,135.894923073927,-1.1366186685135902,0.18965,59088638000.0,Field,,,
19369,134990953608516,134.685362751993,-0.2814193650674019,0.22452,50281920000.0,Field,,,
19370,136980537111368,137.077715007151,-1.0129036251378398,0.21568,8971624000.0,Field,,,
19371,134020228301766,134.76888356759198,2.08296392087652,0.19013,49669976000.0,Field,,,
19372,136990448302996,137.161052135929,-0.8011757042613391,0.2399,127720300000.0,Field,,,
19373,131020262904198,131.736164201457,2.31176399911282,0.31269,36741630000.0,Field,,,
19374,138010975707487,137.664454043633,1.6216511431322802,0.05516,882048200.0,Field,,,
19375,139981137807134,139.51177282948,-1.41149790989638,0.33579,91092795000.0,Field,,,
19376,137990684103987,137.93906697635,-0.708014635553239,0.21261,207501970000.0,Field,,,
19377,135011014511235,134.627847565474,1.97454745542724,0.11489,3046467800.0,Field,,,
